"","Database","Column","ChiSq","ChiSqP","MantissaArcTest","MantissaArcTestP","MADConformity","MAD","NumberOfObservations"
"1233","Ecoinvent","Iodine|natural resource|in water",91.9526272572186,1.86562610824392e-16,0.000221441569935568,0.00825739723047809,"Close conformity",0.00536155573366711,21661
"1234","Ecoinvent","Iodine|water|surface water",209.16525428665,7.46596358429786e-41,0.00249803697071892,3.22859708825319e-24,"Acceptable conformity",0.00927744974273616,21653
"1235","Ecoinvent","Iodine-129|air|non-urban air or from high stacks",108.793927169636,6.73651011994359e-20,4.17407434119592e-05,0.405022638017128,"Close conformity",0.00593603410913438,21653
"1236","Ecoinvent","Iodine-129|air|unspecified",11.4461700342441,0.177676978549594,0.131619366487822,0.348905233150861,"Nonconformity",0.106429606158547,8
"1237","Ecoinvent","Iodine-129|water|surface water",5.6617878101611,0.685056868153038,0.131555446680728,0.349083694417389,"Nonconformity",0.0782355536284361,8
"1238","Ecoinvent","Iodine-131|air|non-urban air or from high stacks",58.9168100104587,7.59941665502218e-10,8.8427250572253e-06,0.825743137259193,"Close conformity",0.00414316152786744,21653
"1239","Ecoinvent","Iodine-131|air|unspecified",6.6427185626666,0.575624358164922,0.0118085987666719,0.909856130671396,"Nonconformity",0.0946597182827292,8
"1240","Ecoinvent","Iodine-131|water|ocean",6.81698879915968,0.556500967084611,0.324213048816827,0.074742650655524,"Nonconformity",0.0821752796196431,8
"1241","Ecoinvent","Iodine-131|water|surface water",83.0326991912985,1.19653820524078e-14,0.000715422185793491,1.86141264214316e-07,"Close conformity",0.00547036888781161,21661
"1242","Ecoinvent","Iodine-133|air|non-urban air or from high stacks",58.517933867932,9.0960963313083e-10,0.000249279053517605,0.00452725562296626,"Close conformity",0.00439570543820402,21653
"1243","Ecoinvent","Iodine-133|air|unspecified",10.2836454380523,0.245679432618182,0.00316249896081768,0.975017371045048,"Nonconformity",0.095062378948018,8
"1244","Ecoinvent","Iodine-133|water|surface water",99.2099178503207,6.19131938120531e-18,0.000853853032047061,9.28087016121952e-09,"Acceptable conformity",0.0065545157892679,21661
"1245","Ecoinvent","Iodopropynyl butylcarbamate|air|non-urban air or from high stacks",30.8236596482419,0.000151026038950235,0.123822051725028,0.0512146711850306,"Nonconformity",0.11267182549009,24
"1246","Ecoinvent","Iodopropynyl butylcarbamate|water|surface water",47.6614897441153,1.14662513067871e-07,0.308837695166055,0.000603898340886734,"Nonconformity",0.129082376057339,24
"1247","Ecoinvent","Iodosulfuron|soil|agricultural",76.1267250096219,2.93303231003569e-13,0.0011780138392284,8.36024267776425e-12,"Close conformity",0.00586306134640827,21653
"1248","Ecoinvent","Iodosulfuron-methyl-sodium|soil|agricultural",158.11641127729,3.9603062526635e-30,0.00274774935138572,1.44801798184859e-26,"Acceptable conformity",0.00728251078946246,21653
"1249","Ecoinvent","Ioxynil|soil|agricultural",214.875344273384,4.65492424980514e-42,0.00101956863156167,2.56247810921616e-10,"Acceptable conformity",0.00611699521023904,21661
"1250","Ecoinvent","Iprodione|soil|agricultural",385.774108598445,2.06417564981854e-78,0.00167272587877876,1.83757400785598e-16,"Acceptable conformity",0.00833280766649452,21661
"1251","Ecoinvent","Iridium|natural resource|in ground",19.4482519661237,0.0126377432986547,0.021080010116829,0.844812912947373,"Nonconformity",0.155326667630226,8
"1252","Ecoinvent","Iron|natural resource|in ground",285.211812293587,5.76064343039471e-57,0.00560746196876902,1.7749570459659e-53,"Acceptable conformity",0.0104587121046295,21661
"1253","Ecoinvent","Iron ion|air|low population density, long-term",170.746463118106,8.99578030689222e-33,0.00093176861694775,1.70682550184398e-09,"Acceptable conformity",0.00760804956711006,21667
"1254","Ecoinvent","Iron ion|air|non-urban air or from high stacks",103.779264776019,7.1953306867268e-19,0.00114624221549759,1.53161677207431e-11,"Acceptable conformity",0.00688494285830089,21725
"1255","Ecoinvent","Iron ion|air|unspecified",257.512905555583,4.3963925801656e-51,0.0012632546561144,1.29703706433257e-12,"Acceptable conformity",0.0086291870179718,21667
"1256","Ecoinvent","Iron ion|air|urban air close to ground",128.590373871166,5.54314146936377e-24,0.000498711061538766,2.03367896309828e-05,"Close conformity",0.00563606544265256,21662
"1257","Ecoinvent","Iron ion|soil|agricultural",184.324678898435,1.27094163798061e-35,0.00364961547191111,4.64670105705663e-35,"Acceptable conformity",0.00812579606636936,21661
"1258","Ecoinvent","Iron ion|soil|industrial",66.2652195717882,2.7113545127034e-11,0.000559902534347517,5.34554610676315e-06,"Close conformity",0.00576615383264069,21681
"1259","Ecoinvent","Iron ion|soil|unspecified",317.891348299522,6.37658536375645e-64,0.00538889618925956,1.95546107576106e-51,"Acceptable conformity",0.011947427169035,21667
"1260","Ecoinvent","Iron ion|water|ground-",122.055565519207,1.24715481173385e-22,0.00118072768584731,6.54152003627876e-12,"Close conformity",0.00599026652260479,21811
"1261","Ecoinvent","Iron ion|water|ground-, long-term",75.1242131341755,4.65806758377703e-13,0.00095340655419749,9.34567998234113e-10,"Close conformity",0.0047186089324476,21807
"1262","Ecoinvent","Iron ion|water|ocean",57.4775696412649,1.45286864583685e-09,2.49946375578041e-05,0.581898739550569,"Close conformity",0.00399224244828204,21663
"1263","Ecoinvent","Iron ion|water|surface water",77.9987807932172,1.23485490667589e-13,0.000917963789112235,2.31038984279161e-09,"Close conformity",0.00567521019234613,21663
"1264","Ecoinvent","Iron ion|water|unspecified",149.747591870143,2.21348213157379e-28,0.00303497683137258,2.88237430831808e-29,"Acceptable conformity",0.00771376867577057,21653
"1265","Ecoinvent","Iron-59|water|surface water",122.188127160936,1.17091592532999e-22,0.00114207460889306,1.80391250462463e-11,"Acceptable conformity",0.00740341440742239,21661
"1266","Ecoinvent","Isobutane|air|urban air close to ground",4.32997304218111,0.826192910065791,0.0509469199081797,0.490045576609333,"Nonconformity",0.0510225387189799,14
"1267","Ecoinvent","Isobutanol|air|non-urban air or from high stacks",56.1464830472109,2.64149101082971e-09,0.902579119028136,1.97778204319792e-05,"Nonconformity",0.18309083132096,12
"1268","Ecoinvent","Isobutanol|air|unspecified",11.4295348942944,0.178528294479314,0.00316258483357808,0.975016701225814,"Nonconformity",0.0896027808389653,8
"1269","Ecoinvent","Isobutanol|air|urban air close to ground",52.7864735203722,1.18608719877347e-08,0.000125200112419131,0.066473092702838,"Close conformity",0.00434520855052998,21653
"1270","Ecoinvent","Isobutanol|water|surface water",166.105688590326,8.43917219695058e-32,0.000125075553531533,0.0665859579640536,"Acceptable conformity",0.00681308291603452,21661
"1271","Ecoinvent","Isocyanic acid|air|urban air close to ground",397.294224322736,7.10110582885241e-81,0.00411149128661583,2.16993626830267e-39,"Acceptable conformity",0.0113919093661901,21653
"1272","Ecoinvent","Isohexane|air|unspecified",9.78811322062692,0.280213729104762,0.377837876262734,0.0486694862925597,"Nonconformity",0.116195276728964,8
"1273","Ecoinvent","Isohexane|air|urban air close to ground",232.443477113562,9.00552089959166e-46,0.00391105203903507,1.6646895332907e-37,"Acceptable conformity",0.00910337508523226,21653
"1274","Ecoinvent","Isohexane|water|surface water",430.812498340353,4.7636590067138e-88,0.00145368232345757,2.13743807808023e-14,"Acceptable conformity",0.0109926418042648,21653
"1275","Ecoinvent","Isoprene|air|non-urban air or from high stacks",278.978595479974,1.2173417056098e-55,0.000285035796982607,0.00208730793623864,"Acceptable conformity",0.00997556230951869,21653
"1276","Ecoinvent","Isoprene|air|unspecified",5.48525437323406,0.704673133462885,0.578818395290093,0.00974942312567,"Nonconformity",0.0884311130382306,8
"1277","Ecoinvent","Isopropanol|air|non-urban air or from high stacks",66.0685090212077,2.96584427263992e-11,0.00068792182954613,3.39574873024613e-07,"Close conformity",0.00491602970876519,21653
"1278","Ecoinvent","Isopropanol|air|unspecified",504.000568370215,9.74763648384125e-104,0.00690592951158095,1.0818709400658e-65,"Nonconformity",0.0158733237234857,21661
"1279","Ecoinvent","Isopropanol|air|urban air close to ground",111.059167440706,2.30619828309581e-20,0.000529772114658383,1.04265450117126e-05,"Acceptable conformity",0.00629125613363832,21653
"1280","Ecoinvent","Isopropanol|water|surface water",145.539675924702,1.66796783575511e-27,0.000636130982969304,1.03694338820902e-06,"Acceptable conformity",0.00831198604170595,21661
"1281","Ecoinvent","Isopropanol|water|unspecified",413.47050810094,2.45713831641573e-84,0.00685517876165329,3.43097788610257e-65,"Marginally acceptable conformity",0.0120404408535865,21653
"1282","Ecoinvent","Isopropylamine|air|unspecified",22.906806600797,0.00348597906829227,0.00316259514038911,0.975016620831314,"Nonconformity",0.160035400756879,8
"1283","Ecoinvent","Isopropylamine|air|urban air close to ground",75.9472502910188,3.18637477953274e-13,0.000894466611538569,3.87823555874046e-09,"Close conformity",0.00463578006644077,21653
"1284","Ecoinvent","Isopropylamine|water|surface water",204.401728694428,7.54658427695677e-40,0.000894508462597231,3.84709388663295e-09,"Close conformity",0.00597799451474606,21661
"1285","Ecoinvent","Isoproturon|soil|agricultural",162.918989248335,3.92062099216545e-31,0.00108256301728066,6.54720673237747e-11,"Acceptable conformity",0.00630284272084078,21661
"1286","Ecoinvent","Isoxaflutole|soil|agricultural",843.601699710164,8.21262608375157e-177,0.019400072467243,3.15220530579196e-183,"Nonconformity",0.0194212486498253,21661
"1287","Ecoinvent","Kaolin|soil|agricultural",11.1573417240332,0.192942398819956,0.121098350071775,0.695381230846147,"Nonconformity",0.158836504782056,3
"1288","Ecoinvent","Kaolinite|natural resource|in ground",421.573793030953,4.52886246824234e-86,0.00860872778451728,1.0363863428078e-81,"Marginally acceptable conformity",0.0139018563985185,21661
"1289","Ecoinvent","Ketene|air|unspecified",160.553670707103,1.22507108266411e-30,0.000925891661355745,1.96390275235168e-09,"Acceptable conformity",0.00706405510008535,21653
"1290","Ecoinvent","Kieserite|natural resource|in ground",211.158245790549,2.83498065080987e-41,0.00204852640576399,5.35789612816505e-20,"Acceptable conformity",0.0084117107817527,21661
"1291","Ecoinvent","Kresoxim-methyl|soil|agricultural",123.851759441752,5.30397153596204e-23,0.00100532692467553,3.48847408105258e-10,"Acceptable conformity",0.00713242442435895,21661
"1292","Ecoinvent","Krypton|natural resource|in air",78.4135488458923,1.01924644232901e-13,2.73868223562611e-05,0.552541928899419,"Close conformity",0.00502636167745082,21661
"1293","Ecoinvent","Krypton-85|air|non-urban air or from high stacks",104.387060374676,5.401682011904e-19,0.000215372099888862,0.00943383976700802,"Close conformity",0.00474353049474473,21653
"1294","Ecoinvent","Krypton-85|air|unspecified",13.7569029578288,0.0883258645482826,0.315595663631385,0.0800771039530898,"Nonconformity",0.114648176437029,8
"1295","Ecoinvent","Krypton-85m|air|non-urban air or from high stacks",141.67621679247,1.06308639263029e-26,0.00041108918610198,0.000136209809147974,"Acceptable conformity",0.00771256700269097,21653
"1296","Ecoinvent","Krypton-87|air|non-urban air or from high stacks",118.750990136856,6.00263887657679e-22,0.000642772018884504,9.02639556993469e-07,"Acceptable conformity",0.00655286113693975,21653
"1297","Ecoinvent","Krypton-87|air|unspecified",20.5959822701373,0.00830173370450436,0.00316276520468091,0.975015294308127,"Nonconformity",0.128734171740228,8
"1298","Ecoinvent","Krypton-88|air|non-urban air or from high stacks",184.365642853594,1.24599627029614e-35,0.000571987597346817,4.17979880504396e-06,"Acceptable conformity",0.00849755937563164,21653
"1299","Ecoinvent","Krypton-88|air|unspecified",19.2815585068071,0.0134242701653893,0.00316280980005153,0.975014946458842,"Nonconformity",0.133791109183992,8
"1300","Ecoinvent","Krypton-89|air|non-urban air or from high stacks",170.517710482507,1.00458312363434e-32,0.00056757035609632,4.59932538548449e-06,"Acceptable conformity",0.00690495096563813,21653
"1301","Ecoinvent","Krypton-89|air|unspecified",12.4271007867496,0.133140741482288,0.00316270767192188,0.97501574307079,"Nonconformity",0.12285377081284,8
"1302","Ecoinvent","Lactic acid|air|unspecified",23.9023624628014,0.00237977786038508,0.00316239397830258,0.975018189923599,"Nonconformity",0.137730835175199,8
"1303","Ecoinvent","Lactic acid|air|urban air close to ground",104.982411894011,4.07864213374031e-19,0.000787956820704879,3.89250031336032e-08,"Acceptable conformity",0.00669750671218903,21653
"1304","Ecoinvent","Lactic acid|water|surface water",170.583558332093,9.73160030804711e-33,0.00078841850199283,3.82955103194359e-08,"Acceptable conformity",0.00881177639775129,21661
"1305","Ecoinvent","Lactofen|air|non-urban air or from high stacks",19.2815585068071,0.0134242701653893,0.0031627047613673,0.975015765773483,"Nonconformity",0.133791109183992,8
"1306","Ecoinvent","Lactofen|soil|agricultural",135.026404679628,2.56354231025548e-25,0.00118711915029392,6.79939203394352e-12,"Acceptable conformity",0.00767301702991662,21661
"1307","Ecoinvent","Lambda-cyhalothrin|air|non-urban air or from high stacks",109.150974639489,5.689738151422e-20,0.00140511377158031,6.11816861537923e-14,"Close conformity",0.00557972890249182,21653
"1308","Ecoinvent","Lambda-cyhalothrin|soil|agricultural",156.146784845287,1.02166009769951e-29,0.000482080697919784,2.91705768845818e-05,"Acceptable conformity",0.00756919888818738,21661
"1309","Ecoinvent","Lambda-cyhalothrin|soil|forestry",140.918987491106,1.52797648893781e-26,0.00139333164973104,7.89619572973134e-14,"Acceptable conformity",0.00766530047022255,21653
"1310","Ecoinvent","Lambda-cyhalothrin|water|ground-",132.026064678265,1.0752855145586e-24,0.00150127015581319,7.62760353241411e-15,"Acceptable conformity",0.00757508192482664,21653
"1311","Ecoinvent","Lambda-cyhalothrin|water|surface water",211.323204682933,2.6166006036919e-41,0.00372153955059686,1.00801430973863e-35,"Acceptable conformity",0.00951064985610296,21653
"1312","Ecoinvent","Lambda-cyhalothrin|water|unspecified",106.31783436255,2.17111932984312e-19,0.00141751622610359,4.67725995185305e-14,"Acceptable conformity",0.00652699689298991,21653
"1313","Ecoinvent","Lanthanum|air|unspecified",21.7543229669511,0.00539190123519947,0.00181097822424159,0.985616617759151,"Nonconformity",0.158836504782056,8
"1314","Ecoinvent","Lanthanum|natural resource|in ground",199.786979466267,7.08558364800285e-39,0.00569205664929806,2.84043139769202e-54,"Acceptable conformity",0.00944078975411742,21661
"1315","Ecoinvent","Lanthanum-140|air|non-urban air or from high stacks",184.373761623667,1.24111069405681e-35,0.000558470724100904,5.60099336718602e-06,"Acceptable conformity",0.00807262475303001,21653
"1316","Ecoinvent","Lanthanum-140|air|unspecified",24.0596088674721,0.00223963652259525,0.00316246633081999,0.975017625563598,"Nonconformity",0.161555272874725,8
"1317","Ecoinvent","Lanthanum-140|water|surface water",251.143643661607,9.8580788309118e-50,0.00100360513367153,3.62103584336279e-10,"Acceptable conformity",0.00926302478853323,21661
"1318","Ecoinvent","Laterite|natural resource|in ground",326.203297618797,1.07917056620292e-65,0.00690248267768922,1.231919626322e-65,"Acceptable conformity",0.0118434762519694,21653
"1319","Ecoinvent","Lauric acid|air|unspecified",141.718275089015,1.04187808563313e-26,0.000953206453516989,1.08707053859254e-09,"Acceptable conformity",0.00790537521618254,21653
"1320","Ecoinvent","Lauric acid|water|unspecified",44.8276409451248,3.96738636464552e-07,0.000264010523018081,0.00329081555814606,"Close conformity",0.00360019400840341,21653
"1321","Ecoinvent","Lead|natural resource|in ground",37.0775866401704,1.11368226297513e-05,0.000924962905668628,1.98902453921296e-09,"Close conformity",0.00284803447134888,21661
"1322","Ecoinvent","Lead II|air|low population density, long-term",126.89436316116,1.24456190179479e-23,0.00154427981932047,2.93680210472942e-15,"Acceptable conformity",0.00645740983791257,21668
"1323","Ecoinvent","Lead II|air|lower stratosphere + upper troposphere",178.749688231584,1.88430186533657e-34,0.00482350073234743,4.37389064241228e-46,"Acceptable conformity",0.00894312814980085,21653
